# Data taken with Python For the Lab (MC version)
# Scan folder: AOFT_freq_to_wavelength_calibration_1 
# First col: Freq in MHz
# Second col: Wavelength nm 
# Third col: Amplitude (intensity from Spectrometer units with 10us int time) 
# Fourth col: Spectral width in nm 
88.59000 660.06959 32458.66600 0.75080
88.60000 660.00943 31852.00000 0.75588
88.61000 659.95257 31103.33400 0.76590
88.62000 659.89682 30814.00000 0.77080
88.63000 659.83793 30426.00000 0.78247
88.64000 659.78381 30154.00000 0.78609
88.65000 659.71266 29704.33400 0.79515
88.66000 659.64157 28560.00000 0.80395
88.67000 659.58453 28456.33400 0.81155
88.68000 659.52289 28062.66600 0.82013
88.69000 659.44410 28060.00000 0.82074
88.70000 659.36516 27494.33400 0.82732
88.71000 659.29411 27306.66600 0.82899
88.72000 659.22331 27647.00000 0.82927
88.73000 659.14349 27822.33400 0.82652
88.74000 659.07246 27156.66600 0.83121
88.75000 658.99577 27386.00000 0.82825
88.76000 658.93046 27581.33400 0.81869
88.77000 658.85917 28004.66600 0.80275
88.78000 658.78830 27968.00000 0.79903
88.79000 658.71574 28392.00000 0.78957
88.80000 658.66107 29097.66600 0.77699
88.81000 658.60266 29722.66600 0.76772
88.82000 658.54507 29946.00000 0.75857
88.83000 658.48900 29848.00000 0.75625
88.84000 658.43323 30297.00000 0.74296
88.85000 658.38691 30351.66600 0.73423
88.86000 658.33354 30538.66600 0.73294
88.87000 658.28371 31314.66600 0.73173
88.88000 658.23866 31056.00000 0.73050
88.89000 658.19006 30953.66600 0.73160
88.90000 658.14004 31372.33400 0.72929
88.91000 658.09594 30877.00000 0.73840
88.92000 658.04335 30304.00000 0.74288
88.93000 657.98825 29574.00000 0.75152
88.94000 657.93975 29544.00000 0.75812
88.95000 657.88250 29308.00000 0.77013
88.96000 657.82332 29528.66600 0.77460
88.97000 657.75716 28828.00000 0.78934
88.98000 657.68282 28166.66600 0.79897
88.99000 657.61369 28315.33400 0.80031
89.00000 657.54844 28258.33400 0.80749
89.01000 657.48635 27881.00000 0.81312
89.02000 657.41832 27520.00000 0.81555
89.03000 657.35505 27408.00000 0.81365
89.04000 657.28653 27529.33400 0.81583
89.05000 657.21316 27651.33400 0.81369
89.06000 657.14113 27482.66600 0.81034
89.07000 657.08527 27348.00000 0.80570
89.08000 657.01665 27684.00000 0.80319
89.09000 656.94620 27914.00000 0.80108
89.10000 656.88454 27980.00000 0.79800
89.11000 656.82183 27793.66600 0.79338
89.12000 656.75769 27779.66600 0.78925
89.13000 656.69734 27939.33400 0.78690
89.14000 656.63399 28132.66600 0.78111
89.15000 656.57555 28460.66600 0.77823
89.16000 656.51303 28212.00000 0.77411
89.17000 656.45083 28408.33400 0.77411
89.18000 656.39810 27819.66600 0.76912
89.19000 656.33639 28027.66600 0.77007
89.20000 656.28194 28182.66600 0.76973
89.21000 656.22275 28587.33400 0.76552
89.22000 656.17279 28232.33400 0.76569
89.23000 656.10908 28243.00000 0.76023
89.24000 656.05396 28406.00000 0.76308
89.25000 655.99419 28675.00000 0.76049
89.26000 655.94973 28763.33400 0.75812
89.27000 655.88495 29155.33400 0.75332
89.28000 655.82784 28510.33400 0.75359
89.29000 655.77909 28336.33400 0.75411
89.30000 655.72430 28988.00000 0.74755
89.31000 655.66928 29187.33400 0.74684
89.32000 655.61744 28870.66600 0.75337
89.33000 655.55771 28570.33400 0.75688
89.34000 655.50670 28726.33400 0.75660
89.35000 655.44564 28420.66600 0.75599
89.36000 655.39440 28404.66600 0.76262
89.37000 655.32990 28228.00000 0.76533
89.38000 655.27527 28373.33400 0.76684
89.39000 655.21360 27994.33400 0.76146
89.40000 655.16120 27743.66600 0.76706
89.41000 655.10193 27395.66600 0.77249
89.42000 655.04588 27664.66600 0.77159
89.43000 654.98317 27719.00000 0.77124
89.44000 654.92684 27525.33400 0.77585
89.45000 654.86606 27546.33400 0.77457
89.46000 654.80765 27370.00000 0.75506
89.47000 654.75935 27106.66600 0.76274
89.48000 654.70451 27245.00000 0.76240
89.49000 654.65334 27356.66600 0.76045
89.50000 654.59030 27346.66600 0.75706
89.51000 654.54637 26778.33400 0.76226
89.52000 654.49443 26499.33400 0.76921
89.53000 654.44272 25980.00000 0.77399
89.54000 654.38236 25606.33400 0.77641
89.55000 654.32629 25287.33400 0.78639
89.56000 654.27134 24824.00000 0.79055
89.57000 654.20855 24622.00000 0.79539
89.58000 654.14093 23907.33400 0.79853
89.59000 654.08733 24045.00000 0.79785
89.60000 654.01947 24329.00000 0.79463
89.61000 653.96353 23997.00000 0.79413
89.62000 653.90091 23717.66600 0.78917
89.63000 653.83560 23469.33400 0.79224
89.64000 653.77240 23702.33400 0.78468
89.65000 653.71576 23900.00000 0.77730
89.66000 653.66943 23509.33400 0.78164
89.67000 653.60538 23411.66600 0.77953
89.68000 653.54883 22932.00000 0.78088
89.69000 653.50369 22776.66600 0.78785
89.70000 653.43581 22386.66600 0.79289
89.71000 653.37414 22310.00000 0.80595
89.72000 653.30675 22049.33400 0.81505
89.73000 653.24441 21804.66600 0.82946
89.74000 653.18084 21322.00000 0.84042
89.75000 653.09653 20972.33400 0.85160
89.76000 653.01869 20407.66600 0.85898
89.77000 652.94454 20487.33400 0.85876
89.78000 652.87435 20527.66600 0.86197
89.79000 652.79485 20858.66600 0.85959
89.80000 652.70818 21206.00000 0.85592
89.81000 652.63470 21535.33400 0.84038
89.82000 652.55895 22224.66600 0.83184
89.83000 652.49389 22636.00000 0.82521
89.84000 652.42798 23253.66600 0.80684
89.85000 652.36717 23462.00000 0.79710
89.86000 652.30816 23952.33400 0.77891
89.87000 652.25435 23965.66600 0.76537
89.88000 652.20439 24321.33400 0.75846
89.89000 652.15570 25000.66600 0.74266
89.90000 652.11225 25515.00000 0.73715
89.91000 652.06645 26344.00000 0.72292
89.92000 652.02803 26164.33400 0.72227
89.93000 651.98443 26303.33400 0.71817
89.94000 651.95036 26191.33400 0.72177
89.95000 651.90723 26068.00000 0.71772
89.96000 651.87127 25720.00000 0.72103
89.97000 651.82759 25395.33400 0.72319
89.98000 651.79438 25375.00000 0.72885
89.99000 651.74820 25382.33400 0.73538
90.00000 651.71287 25144.00000 0.74458
90.01000 651.65975 24876.66600 0.75414
90.02000 651.61442 24370.33400 0.76719
90.03000 651.56199 23767.66600 0.77778
90.04000 651.52029 23207.33400 0.79181
90.05000 651.46764 22318.66600 0.80949
90.06000 651.39924 21452.33400 0.82972
90.07000 651.34091 21081.66600 0.83914
90.08000 651.27156 20718.33400 0.84767
90.09000 651.20517 20091.33400 0.86677
90.10000 651.12508 19631.00000 0.87682
90.11000 651.05249 19380.00000 0.89099
90.12000 650.98969 19114.66600 0.89188
90.13000 650.90562 18868.00000 0.89465
90.14000 650.82293 18975.33400 0.88968
90.15000 650.75293 18981.33400 0.88873
90.16000 650.67000 19000.66600 0.87334
90.17000 650.59141 19066.00000 0.86879
90.18000 650.52274 19533.33400 0.85476
90.19000 650.46049 19521.33400 0.84776
90.20000 650.38418 19925.66600 0.82840
90.21000 650.32209 20061.00000 0.81534
90.22000 650.26022 20109.66600 0.80711
90.23000 650.20689 20080.66600 0.79837
90.24000 650.15281 20717.66600 0.78863
90.25000 650.09725 20746.66600 0.78017
90.26000 650.04980 20728.66600 0.77789
90.27000 649.99702 20437.66600 0.77895
90.28000 649.94629 20431.66600 0.78352
90.29000 649.89201 20555.33400 0.78325
90.30000 649.84073 20702.00000 0.78274
90.31000 649.79343 20835.00000 0.78499
90.32000 649.73517 20945.66600 0.79254
90.33000 649.67851 21177.00000 0.79082
90.34000 649.62151 20562.00000 0.80102
90.35000 649.57254 20161.66600 0.81549
90.36000 649.50706 20145.33400 0.81576
90.37000 649.44991 20410.00000 0.81642
90.38000 649.38948 20462.33400 0.82650
90.39000 649.32758 20313.00000 0.83366
90.40000 649.25998 20159.66600 0.83771
90.41000 649.19020 20089.33400 0.83493
90.42000 649.12963 20255.00000 0.83326
90.43000 649.07184 20292.66600 0.83456
90.44000 649.00850 20653.66600 0.81996
90.45000 648.95340 20572.00000 0.81809
90.46000 648.89380 20905.33400 0.81235
90.47000 648.85040 21138.66600 0.80961
90.48000 648.79464 21205.66600 0.80841
90.49000 648.74405 21237.66600 0.79757
90.50000 648.68525 21356.33400 0.79563
90.51000 648.63090 21731.66600 0.78610
90.52000 648.57934 21799.66600 0.78001
90.53000 648.53083 22064.33400 0.78082
90.54000 648.48717 22034.00000 0.78055
90.55000 648.44245 21974.00000 0.78333
90.56000 648.38484 21802.00000 0.78430
90.57000 648.34046 21618.66600 0.78515
90.58000 648.29625 21153.66600 0.79331
90.59000 648.24013 20996.33400 0.79955
90.60000 648.19322 20884.00000 0.80135
90.61000 648.13228 20829.33400 0.80894
90.62000 648.08481 20552.00000 0.81952
90.63000 648.02081 19943.66600 0.83355
90.64000 647.96791 19522.33400 0.83558
90.65000 647.91033 19144.66600 0.84567
90.66000 647.83992 19296.66600 0.84971
90.67000 647.77568 19188.66600 0.85319
90.68000 647.72222 18778.66600 0.85741
90.69000 647.64924 18393.00000 0.85932
90.70000 647.59374 18393.66600 0.86164
90.71000 647.52056 18598.66600 0.85602
90.72000 647.45640 18562.66600 0.84940
90.73000 647.40222 18264.33400 0.85114
90.74000 647.33942 18498.00000 0.83511
90.75000 647.27433 18785.66600 0.82546
90.76000 647.22045 18787.00000 0.81896
90.77000 647.16165 18819.33400 0.81488
90.78000 647.11600 18763.33400 0.80978
90.79000 647.06022 18503.66600 0.80206
90.80000 647.00489 18880.66600 0.79225
90.81000 646.95839 18828.00000 0.79212
90.82000 646.90890 18946.33400 0.78883
90.83000 646.86469 18876.00000 0.78595
90.84000 646.80446 18962.66600 0.79142
90.85000 646.75863 18687.66600 0.79670
90.86000 646.71691 18609.00000 0.81037
90.87000 646.65566 18090.33400 0.81691
90.88000 646.59894 17790.66600 0.83005
90.89000 646.53994 17293.66600 0.84226
90.90000 646.48390 17255.33400 0.84951
90.91000 646.41683 16791.66600 0.86255
90.92000 646.35543 16723.33400 0.86758
90.93000 646.30271 16492.33400 0.87170
90.94000 646.23878 16465.33400 0.87319
90.95000 646.16718 16395.66600 0.87633
90.96000 646.10519 16389.66600 0.87427
90.97000 646.04356 16363.00000 0.87093
90.98000 645.98926 16457.33400 0.86706
90.99000 645.93849 16530.33400 0.85499
91.00000 645.87576 16480.33400 0.85137
91.01000 645.82360 16490.00000 0.83873
91.02000 645.76711 16222.00000 0.83253
91.03000 645.72180 16075.00000 0.82813
91.04000 645.66907 16023.33300 0.82430
91.05000 645.63136 16025.66700 0.81524
91.06000 645.57154 15865.33300 0.80960
91.07000 645.53164 15542.00000 0.81669
91.08000 645.47907 15390.33300 0.81688
91.09000 645.42876 15106.00000 0.82584
91.10000 645.38586 14686.33300 0.83114
91.11000 645.31829 13981.33300 0.85953
91.12000 645.25123 13794.66700 0.87296
91.13000 645.19404 13354.66700 0.89833
91.14000 645.12035 13235.00000 0.91312
91.15000 645.03849 13008.00000 0.93595
91.16000 644.96424 12747.33300 0.95123
91.17000 644.87818 12530.00000 0.96427
91.18000 644.78719 12566.66700 0.97378
91.19000 644.69436 12648.00000 0.96088
91.20000 644.60258 12925.00000 0.96482
91.21000 644.52532 13000.66700 0.94115
91.22000 644.45189 13831.66700 0.92193
91.23000 644.37647 14480.33300 0.89198
91.24000 644.30101 15034.00000 0.86488
91.25000 644.25042 15211.33300 0.86034
91.26000 644.17711 15497.00000 0.83898
91.27000 644.12476 15972.66700 0.82329
91.28000 644.07382 16062.33300 0.81154
91.29000 644.02600 16471.66600 0.80246
91.30000 643.97587 16875.66600 0.79119
91.31000 643.93543 17213.00000 0.78201
91.32000 643.89460 17450.00000 0.77857
91.33000 643.84950 17566.66600 0.77679
91.34000 643.80000 17839.33400 0.77173
91.35000 643.75618 17916.00000 0.77144
91.36000 643.71111 18155.33400 0.76960
91.37000 643.66829 18437.66600 0.77307
91.38000 643.62710 18536.00000 0.78087
91.39000 643.58494 18459.33400 0.78644
91.40000 643.54196 18602.33400 0.79107
91.41000 643.48403 18525.00000 0.79497
91.42000 643.44002 18185.66600 0.80938
91.43000 643.39105 17906.00000 0.81405
91.44000 643.33373 17512.66600 0.82643
91.45000 643.27781 17796.00000 0.83234
91.46000 643.22776 17868.33400 0.83379
91.47000 643.17250 17795.00000 0.83740
91.48000 643.12485 17455.00000 0.84965
91.49000 643.06864 17148.00000 0.85762
91.50000 643.00627 17445.33400 0.85519
91.51000 642.95935 17453.33400 0.86737
91.52000 642.89304 17566.66600 0.86828
91.53000 642.83345 17356.66600 0.87439
91.54000 642.77503 17338.66600 0.88137
91.55000 642.70790 16838.66600 0.88812
91.56000 642.64572 16738.00000 0.89213
91.57000 642.57723 17065.66600 0.88802
91.58000 642.52658 16934.33400 0.89190
91.59000 642.45788 16970.00000 0.89141
91.60000 642.39653 17229.00000 0.88673
91.61000 642.34056 17521.66600 0.88298
91.62000 642.28356 17646.00000 0.88196
91.63000 642.22077 17746.33400 0.88266
91.64000 642.15419 17610.00000 0.89030
91.65000 642.10036 17520.00000 0.88892
91.66000 642.04480 17253.66600 0.89540
91.67000 641.97668 17387.33400 0.89138
91.68000 641.91055 17564.33400 0.89573
91.69000 641.85642 17330.33400 0.90627
91.70000 641.79606 17616.00000 0.89894
91.71000 641.73310 17875.33400 0.90192
91.72000 641.66917 17929.33400 0.89631
91.73000 641.59465 18288.00000 0.89466
91.74000 641.54128 18826.66600 0.87779
91.75000 641.47712 18729.33400 0.87100
91.76000 641.43274 18656.33400 0.87369
91.77000 641.37118 19366.66600 0.85958
91.78000 641.31726 19388.00000 0.85908
91.79000 641.26032 19686.33400 0.85370
91.80000 641.21677 19851.00000 0.84001
91.81000 641.15792 19663.33400 0.84785
91.82000 641.10158 20045.66600 0.84503
91.83000 641.05169 20057.00000 0.84527
91.84000 641.00164 20231.33400 0.84617
91.85000 640.94943 20110.33400 0.85545
91.86000 640.88749 20020.66600 0.86127
91.87000 640.84028 20023.66600 0.85412
91.88000 640.78999 19935.00000 0.85599
91.89000 640.73334 19916.00000 0.85950
91.90000 640.67444 20061.00000 0.86798
91.91000 640.61982 19825.00000 0.87447
91.92000 640.57360 19883.00000 0.86996
91.93000 640.50879 19865.33400 0.87308
91.94000 640.44428 19575.33400 0.87890
91.95000 640.39901 19827.66600 0.88222
91.96000 640.33485 19729.33400 0.88308
91.97000 640.27690 20112.33400 0.87783
91.98000 640.21257 19976.33400 0.87997
91.99000 640.16292 19773.00000 0.88173
92.00000 640.10727 19856.66600 0.88105
92.01000 640.04222 20014.33400 0.88381
92.02000 639.99223 19969.33400 0.88505
92.03000 639.92645 20175.00000 0.88081
92.04000 639.87297 20060.33400 0.88042
92.05000 639.81316 19753.66600 0.88232
92.06000 639.75496 20272.33400 0.87866
92.07000 639.71360 20340.66600 0.87930
92.08000 639.64968 20558.33400 0.87712
92.09000 639.58740 20058.00000 0.88744
92.10000 639.52262 20140.00000 0.89137
92.11000 639.47118 20015.66600 0.88605
92.12000 639.40869 20101.00000 0.89039
92.13000 639.33818 20391.66600 0.89209
92.14000 639.27685 20267.00000 0.89903
92.15000 639.21844 20464.66600 0.89068
92.16000 639.15208 20645.33400 0.88668
92.17000 639.09462 21104.00000 0.87955
92.18000 639.02434 21466.00000 0.87796
92.19000 638.97158 21638.66600 0.87356
92.20000 638.91440 21902.33400 0.86278
92.21000 638.85500 22209.00000 0.85322
92.22000 638.81071 22252.33400 0.84846
92.23000 638.75798 22749.66600 0.83754
92.24000 638.70123 22750.33400 0.83469
92.25000 638.65420 23260.66600 0.82764
92.26000 638.61195 23304.33400 0.83078
92.27000 638.56181 23277.33400 0.82662
92.28000 638.52018 23147.00000 0.83111
92.29000 638.46927 23484.33400 0.83010
92.30000 638.42158 23776.00000 0.82891
92.31000 638.37314 23779.66600 0.84026
92.32000 638.32514 23469.33400 0.84922
92.33000 638.27667 23689.33400 0.85082
92.34000 638.22938 23476.66600 0.86699
92.35000 638.16323 22994.66600 0.88076
92.36000 638.11433 22865.33400 0.87778
92.37000 638.05500 22450.33400 0.89052
92.38000 638.00084 22370.00000 0.89422
92.39000 637.94110 22336.00000 0.89997
92.40000 637.88195 22147.00000 0.90218
92.41000 637.81758 22236.33400 0.90612
92.42000 637.76311 22501.66600 0.90271
92.43000 637.69833 22632.66600 0.90518
92.44000 637.65279 22560.66600 0.90441
92.45000 637.58754 22696.00000 0.89503
92.46000 637.53292 22382.00000 0.90055
92.47000 637.47265 22840.66600 0.89470
92.48000 637.42132 22837.66600 0.88864
92.49000 637.36696 22592.00000 0.89605
92.50000 637.31193 22802.00000 0.88692
92.51000 637.26131 22784.33400 0.89387
92.52000 637.20007 22347.66600 0.89039
92.53000 637.13640 22538.66600 0.89647
92.54000 637.09522 22635.33400 0.89867
92.55000 637.04282 22480.33400 0.90867
92.56000 636.97800 22569.66600 0.92144
92.57000 636.91328 22126.66600 0.92738
92.58000 636.86107 21886.66600 0.93210
92.59000 636.80756 21616.66600 0.93904
92.60000 636.73787 21311.00000 0.94451
92.61000 636.68622 21348.33400 0.95033
92.62000 636.63267 21357.66600 0.95033
92.63000 636.57157 20923.33400 0.95685
92.64000 636.51072 21419.66600 0.96030
92.65000 636.45234 21380.66600 0.95456
92.66000 636.38699 21605.00000 0.95036
92.67000 636.32622 21354.00000 0.95263
92.68000 636.25825 21563.66600 0.94176
92.69000 636.19697 21686.66600 0.93528
92.70000 636.14232 21820.66600 0.93306
92.71000 636.08559 21989.00000 0.92880
92.72000 636.03318 22087.66600 0.92798
92.73000 635.97927 22290.33400 0.92233
92.74000 635.94418 21731.33400 0.93212
92.75000 635.88735 21823.66600 0.92359
92.76000 635.83668 21726.66600 0.93510
92.77000 635.78219 21891.33400 0.92925
92.78000 635.71929 21685.00000 0.93297
92.79000 635.66128 21430.00000 0.94553
92.80000 635.62235 21544.33400 0.94767
92.81000 635.56232 21029.00000 0.95218
92.82000 635.50166 20897.00000 0.95915
92.83000 635.44254 21018.66600 0.96872
92.84000 635.38910 20883.66600 0.97365
92.85000 635.32666 20977.66600 0.98176
92.86000 635.26055 20346.00000 0.99493
92.87000 635.19579 20137.00000 1.00657
92.88000 635.13235 19942.66600 1.00555
92.89000 635.06158 20031.33400 1.01078
92.90000 634.98877 20058.66600 1.02836
92.91000 634.93327 20077.33400 1.02645
92.92000 634.86416 20062.00000 1.03009
92.93000 634.78446 20433.66600 1.02764
92.94000 634.71973 20431.33400 1.02802
92.95000 634.66289 20412.33400 1.02995
92.96000 634.59344 20783.00000 1.02545
92.97000 634.52545 21102.66600 1.02348
92.98000 634.46130 21552.33400 1.01668
92.99000 634.40035 21733.33400 1.00671
93.00000 634.33501 21957.00000 1.00528
93.01000 634.27428 22182.00000 0.99826
93.02000 634.20575 22390.66600 0.99514
93.03000 634.14497 22780.66600 0.98211
93.04000 634.09097 22825.00000 0.98669
93.05000 634.03301 23384.66600 0.97519
93.06000 633.97567 23679.33400 0.97478
93.07000 633.92737 23959.00000 0.97772
93.08000 633.87965 24191.33400 0.98258
93.09000 633.81758 24321.66600 0.98128
93.10000 633.75427 24869.66600 0.97519
93.11000 633.70835 24832.00000 0.97152
93.12000 633.64536 25189.00000 0.97633
93.13000 633.59003 25518.33400 0.97101
93.14000 633.52984 25959.66600 0.96643
93.15000 633.47569 26381.00000 0.95605
93.16000 633.41671 26306.00000 0.95728
93.17000 633.36842 26472.00000 0.95223
93.18000 633.30612 26925.33400 0.95334
93.19000 633.25321 27447.66600 0.94701
93.20000 633.19453 27631.00000 0.93983
93.21000 633.14430 27843.33400 0.93836
93.22000 633.09239 27574.66600 0.93525
93.23000 633.03665 27498.66600 0.93585
93.24000 632.99280 27713.00000 0.92945
93.25000 632.94652 28163.00000 0.92632
93.26000 632.89707 28195.66600 0.92965
93.27000 632.84517 28255.33400 0.92710
93.28000 632.79332 28324.00000 0.93006
93.29000 632.74532 28315.33400 0.93197
93.30000 632.68633 28102.33400 0.93280
93.31000 632.63634 28164.00000 0.93507
93.32000 632.58969 28278.33400 0.93396
93.33000 632.52407 28606.66600 0.94035
93.34000 632.46691 28299.66600 0.94046
93.35000 632.41888 28582.66600 0.93987
93.36000 632.36545 27951.33400 0.94724
93.37000 632.30392 28325.33400 0.94589
93.38000 632.24558 28510.00000 0.94789
93.39000 632.19628 28301.00000 0.95356
93.40000 632.14400 28434.33400 0.95643
93.41000 632.08224 28267.33400 0.96220
93.42000 632.01600 28169.00000 0.95804
93.43000 631.96051 28524.33400 0.95336
93.44000 631.89723 28859.33400 0.94847
93.45000 631.83126 28769.33400 0.94953
93.46000 631.77203 28670.66600 0.95478
93.47000 631.70272 28215.33400 0.95175
93.48000 631.64168 28310.66600 0.94368
93.49000 631.58309 28640.33400 0.94189
93.50000 631.51248 29043.00000 0.93876
93.51000 631.46033 29328.33400 0.92862
93.52000 631.40317 29132.33400 0.92561
93.53000 631.34877 29110.33400 0.92441
93.54000 631.29301 29116.33400 0.92382
93.55000 631.24526 29571.66600 0.92384
93.56000 631.19422 29695.00000 0.92131
93.57000 631.14653 29490.66600 0.92258
93.58000 631.09627 29657.00000 0.92552
93.59000 631.03344 28945.66600 0.92983
93.60000 630.98927 28901.66600 0.93166
93.61000 630.93640 29080.33400 0.94164
93.62000 630.87928 29097.00000 0.94721
93.63000 630.82580 29112.66600 0.95081
93.64000 630.77435 29056.33400 0.95356
93.65000 630.71330 28971.33400 0.96328
93.66000 630.66487 29018.33400 0.97409
93.67000 630.59571 29068.66600 0.97623
93.68000 630.54015 28979.00000 0.97904
93.69000 630.48347 29001.66600 0.98587
93.70000 630.41780 28841.00000 0.98982
93.71000 630.35906 28115.66600 0.99523
93.72000 630.30577 28246.00000 0.99442
93.73000 630.23922 28464.00000 1.00400
93.74000 630.16521 28235.00000 1.01004
93.75000 630.09531 27987.66600 1.00375
93.76000 630.02412 28375.00000 1.00457
93.77000 629.95984 28749.33400 0.99933
93.78000 629.89488 29145.66600 0.99145
93.79000 629.81824 29413.66600 0.98194
93.80000 629.75764 29457.66600 0.97404
93.81000 629.68629 30381.00000 0.95839
93.82000 629.62722 31019.33400 0.94287
93.83000 629.56329 31780.66600 0.92839
93.84000 629.50451 31821.00000 0.91987
93.85000 629.44121 32163.00000 0.90989
93.86000 629.39061 32786.66800 0.89954
93.87000 629.33271 33756.66800 0.88488
93.88000 629.27058 34345.33200 0.87701
93.89000 629.22423 34717.33200 0.87443
93.90000 629.16989 34816.00000 0.86643
93.91000 629.12084 34818.00000 0.85678
93.92000 629.06799 34467.00000 0.85499
93.93000 629.02379 35259.66800 0.84898
93.94000 628.97309 35578.33200 0.85063
93.95000 628.92279 35726.33200 0.84807
93.96000 628.86685 35666.66800 0.84914
93.97000 628.81824 35201.66800 0.85288
93.98000 628.75856 35367.00000 0.84994
93.99000 628.70757 35112.33200 0.85288
94.00000 628.65007 35195.00000 0.86487
94.01000 628.59403 35940.00000 0.85878
94.02000 628.53903 36257.00000 0.85646
94.03000 628.47588 35929.66800 0.86018
94.04000 628.41701 36080.00000 0.85699
94.05000 628.35371 36349.33200 0.85440
94.06000 628.30199 36566.33200 0.85503
94.07000 628.24459 37024.66800 0.84786
94.08000 628.19333 37290.33200 0.84617
94.09000 628.13695 36969.00000 0.84002
94.10000 628.07684 37819.66800 0.82680
94.11000 628.02063 38649.33200 0.82160
94.12000 627.97668 38869.33200 0.81732
94.13000 627.92256 38988.00000 0.81467
94.14000 627.87204 39483.33200 0.81342
94.15000 627.81904 39513.33200 0.81217
94.16000 627.77645 39514.33200 0.80708
94.17000 627.72058 39452.00000 0.80523
94.18000 627.66735 39683.33200 0.80629
94.19000 627.61160 40193.00000 0.80528
94.20000 627.56767 40040.66800 0.80918
94.21000 627.51788 39926.66800 0.81566
94.22000 627.45878 39610.00000 0.82064
94.23000 627.40777 39561.33200 0.82323
94.24000 627.34513 39416.00000 0.82975
94.25000 627.29387 39677.66800 0.83115
94.26000 627.23069 39908.66800 0.83586
94.27000 627.16985 39745.66800 0.83705
94.28000 627.11526 39407.66800 0.83298
94.29000 627.05986 39396.66800 0.83032
94.30000 626.99356 40166.00000 0.83064
94.31000 626.93132 40452.00000 0.82820
94.32000 626.87617 40956.66800 0.82226
94.33000 626.82624 40880.00000 0.82003
94.34000 626.76876 41409.66800 0.81248
94.35000 626.71031 42346.66800 0.80540
94.36000 626.65658 42808.33200 0.80327
94.37000 626.60365 43387.66800 0.79911
94.38000 626.55386 43427.66800 0.79538
94.39000 626.50357 43241.00000 0.79585
94.40000 626.45546 42820.00000 0.79722
94.41000 626.40469 43169.33200 0.79682
94.42000 626.34981 42314.00000 0.80360
94.43000 626.29704 42697.00000 0.80363
94.44000 626.24470 42822.33200 0.80781
94.45000 626.18828 42622.33200 0.81101
94.46000 626.12573 42568.66800 0.81187
94.47000 626.07242 41858.00000 0.81650
94.48000 626.01331 42488.33200 0.82059
94.49000 625.96044 42524.66800 0.82304
94.50000 625.89536 42694.66800 0.82337
94.51000 625.83285 42664.66800 0.82409
94.52000 625.77443 42439.00000 0.82130
94.53000 625.70838 43032.66800 0.82029
94.54000 625.65437 43360.33200 0.81266
94.55000 625.58878 43529.00000 0.80348
94.56000 625.52886 43727.33200 0.79946
94.57000 625.47338 44207.00000 0.78976
94.58000 625.41504 45154.33200 0.78220
94.59000 625.36100 45932.66800 0.77482
94.60000 625.30351 46281.66800 0.76572
94.61000 625.25214 47072.33200 0.75844
94.62000 625.20710 46792.00000 0.75923
94.63000 625.15537 47105.33200 0.75391
94.64000 625.10065 46598.00000 0.75199
94.65000 625.05057 47349.66800 0.74795
94.66000 625.00056 47637.66800 0.75372
94.67000 624.95243 48033.66800 0.75739
94.68000 624.89452 47709.33200 0.76417
94.69000 624.83849 47106.00000 0.76911
94.70000 624.78849 47027.33200 0.77196
94.71000 624.73598 46677.66800 0.77614
94.72000 624.67360 47178.33200 0.77730
94.73000 624.61125 47748.33200 0.77960
94.74000 624.56177 47676.00000 0.78185
94.75000 624.50212 47713.33200 0.78606
94.76000 624.44314 47425.00000 0.78338
94.77000 624.38362 48029.66800 0.78073
94.78000 624.33349 48404.00000 0.77574
94.79000 624.27523 49428.33200 0.77028
94.80000 624.22419 50345.00000 0.76382
94.81000 624.17138 49875.33200 0.75856
94.82000 624.12043 49993.33200 0.75534
94.83000 624.06370 51255.00000 0.75088
94.84000 624.02020 52000.66800 0.74290
94.85000 623.96419 52161.00000 0.73814
94.86000 623.90775 51811.00000 0.73415
94.87000 623.86344 51813.66800 0.73274
94.88000 623.81402 51044.66800 0.72712
94.89000 623.76507 51893.33200 0.72695
94.90000 623.71999 52652.66800 0.72673
94.91000 623.67359 53427.00000 0.73237
94.92000 623.63050 53736.66800 0.73067
94.93000 623.58433 53795.00000 0.73505
94.94000 623.53151 53274.66800 0.74174
94.95000 623.48151 52421.33200 0.74564
94.96000 623.42853 51513.66800 0.74982
94.97000 623.37514 51808.66800 0.75510
94.98000 623.31776 52036.33200 0.75870
94.99000 623.25772 52414.66800 0.76527
95.00000 623.20166 51805.33200 0.76473
95.01000 623.14273 50871.33200 0.76979
95.02000 623.08258 51345.66800 0.77018
95.03000 623.01819 52091.33200 0.77075
95.04000 622.95394 51999.33200 0.77397
95.05000 622.90170 52163.33200 0.77065
95.06000 622.83895 52318.00000 0.76502
95.07000 622.78908 52208.33200 0.76421
95.08000 622.72619 53649.00000 0.75978
95.09000 622.67164 54447.33200 0.75329
95.10000 622.62266 54762.66800 0.74971
95.11000 622.56480 54473.66800 0.74383
95.12000 622.50946 54697.66800 0.73884
95.13000 622.45924 55732.33200 0.73276
95.14000 622.41237 56926.33200 0.72709
95.15000 622.37020 58106.66800 0.72115
95.16000 622.31618 58526.33200 0.71746
95.17000 622.27539 58709.33200 0.71525
95.18000 622.22671 58474.66800 0.71301
